x,y,z
316.4022005429646,358.9224236022793,a
279.0187149132221,337.7889578479924,a
302.5115207010026,343.1440476241437,a
318.1341008518899,343.8782047673294,a
330.92119427429895,319.2381079854117,a
308.726611064543,353.81611287123064,a
306.7074437342807,404.1770807825942,a
262.2349228825696,366.7887071562671,a
330.4266352324131,354.8340126316218,a
355.84504411941833,339.90377226054943,a
325.6915842434413,338.4037547537921,a
321.8788526921263,323.86194547252524,a
364.4734099249824,323.93826850334574,a
330.43592926513145,360.67821083663705,a
306.0388727703772,395.3036556201818,a
328.3890210167549,348.0864113723404,a
294.83685957144655,316.84684620034795,a
360.5601516741277,366.1716161644412,a
291.5536896806685,366.4501710195468,a
286.0947311603188,331.9347495447407,a
312.61374736860023,331.53692471708655,a
324.5989509866907,338.73360781032306,a
311.7390662845556,350.7615532151119,a
275.5763061385984,395.1263293333344,a
354.58658090336326,343.8706963626079,a
357.42655644007937,321.5419471827595,a
354.4895955566801,358.26845938729616,a
305.61783095634195,311.428891876037,a
294.9799088031719,331.7194809080264,a
277.78225520527457,337.51416831257063,a
329.7828021664559,347.2843613483845,a
351.2141086702863,353.60136127603346,a
304.8059725267936,346.6671209094602,a
326.94876679071245,348.2910834721326,a
307.00854081548323,376.93571743720486,a
389.68787360953695,344.45859283504154,a
338.0817549149097,339.35431410971097,a
332.91405521347497,342.8069890979695,a
346.82889179782165,377.784013557113,a
314.8404612477583,387.09583607311345,a
304.4250707492538,345.10751309550346,a
312.1641998519952,358.06596741693113,a
346.7004219814038,346.50146812548894,a
348.4357030117679,324.1222447847729,a
351.333856952049,372.03296705524866,a
298.2784266680413,343.94897052200236,a
344.4647212565698,325.70082811238467,a
325.0021838516556,376.1118246053337,a
321.87038264903134,370.7412610298571,a
313.7548713817485,310.89278014184407,a
350.22937029397076,387.9020730651592,a
378.588548593152,308.06442579838233,a
331.22585377112193,299.4247875475388,a
315.2184374509851,340.40549974343855,a
360.16461674203373,365.6694169111816,a
374.4208122647639,350.74227734441524,a
385.0541795488145,395.84308575556446,a
340.6228766166018,375.6534253236229,a
346.30255779949755,294.16039571693045,a
330.14246874455716,350.1503660313807,a
354.8226989885068,377.0200991252385,a
367.74312627075176,353.98319835593827,a
390.98253682511915,308.50822504015355,a
337.762447617127,394.6791414626292,a
359.3890859988882,375.7741388463281,a
389.2614096984818,295.44385038655815,a
327.0355123307463,326.7921166876186,a
338.8022673093503,335.60941573554027,a
318.51678866138514,352.979875336296,a
346.44508237990175,316.65086916579173,a
340.46820302749626,305.38195947349084,a
337.95668516205717,365.55920273979063,a
320.0745661977436,343.96142856670014,a
366.96877616799463,317.54392077773724,a
420.59341327088794,355.81275527420337,a
334.5966349910644,371.16532743793914,a
338.1560007882091,351.2977242095128,a
377.58738054617305,369.66095731175045,a
345.1610191600094,328.1183015934899,a
412.72185513538176,346.90248177029656,a
350.9021082521431,324.1139724065389,a
378.0268683296392,324.79581836825923,a
382.86948801261633,344.5094597768628,a
374.71577351537593,284.6600501938759,a
321.9473106586942,293.14166833055333,a
329.1690513338457,343.15719654257475,a
329.86160381034773,350.25491985828637,a
376.4437247343602,345.7009319887319,a
389.5879669601724,344.1489029085109,a
345.19012594340114,320.82062966680644,a
355.094539611224,316.0296946461176,a
384.64873495217955,349.5760596119964,a
379.71139843390415,344.99409427374803,a
374.81036007661623,336.3754096402036,a
364.43490294213467,334.05635517837953,a
352.2681177691334,352.80901164472044,a
367.3988423706093,345.1624859283001,a
334.9228898725792,333.09029365569927,a
383.10991141855027,378.77132803040325,a
354.4208686370243,329.1891544017616,a
378.52547673830696,326.1765744384918,a
368.91611959595315,307.2093575313442,a
396.37357585062034,338.38390035508326,a
379.1283359621364,329.3925307567732,a
352.75464202101693,373.81951770262054,a
401.2771354071343,318.7840762567571,a
378.8631783508472,317.2570787331496,a
367.32788241953966,372.563206999707,a
368.93289312945274,325.6335953282929,a
335.88701149189365,289.52297725843687,a
346.31610870334146,347.3192229809533,a
408.49913933949665,322.6670555525941,a
361.28791536267386,359.6938973343851,a
353.81505082495715,353.34056460173474,a
366.1550881055637,317.35036467445,a
372.1192484018926,312.69216328472487,a
395.7031689947618,345.5032346818683,a
443.7733649395239,290.02249075132374,a
396.2868104351733,309.26194253934557,a
374.9791820264423,370.57080808623994,a
379.2534440683346,319.5271475797668,a
392.7031428576468,337.07751126058713,a
391.3460569812733,382.435664545,a
399.7516276194696,331.7304364130945,a
374.57534397487484,331.5297664772982,a
390.9566936145934,324.101007906159,a
342.76008540701594,333.9943524743743,a
376.7118073538757,321.0963172231666,a
370.05711954039094,343.7356612001386,a
384.76026248095644,342.3118534773831,a
366.563458889504,337.65338317132523,a
391.2966646900403,333.3514886110121,a
421.04855238096815,319.0310900936545,a
411.8958228844794,333.4015281229292,a
396.1978520030664,293.5275715469955,a
396.1635026783276,333.3109244702586,a
390.95292396150023,306.5556365496243,a
423.8722476160345,332.224881763802,a
388.48435191802815,309.7925647706418,a
413.41384582643457,364.7516016939179,a
415.1210573981707,256.2675544277972,a
398.1000797911513,342.7233790865889,a
417.27266368395965,310.57094711920854,a
399.6679263455731,327.2453446213276,a
419.0608675335135,345.70400464666346,a
419.7831162251475,298.5943958290778,a
435.28596377392654,343.5178705213828,a
400.09688729450136,317.3732425150172,a
422.62853904025764,369.8608252019329,a
397.1137108864603,274.89722655390074,a
417.0082057803691,345.5981520628502,a
411.02640991172177,334.9667540014301,a
456.48448466043214,306.87148150781263,a
436.0802242978037,334.7390186654087,a
406.96629232053635,314.4644337268896,a
423.3806833959435,373.83410710039914,a
404.3964588158929,319.2207860858565,a
423.36989136333136,300.91190958131716,a
394.2453562032092,333.1625551614855,a
409.50052008424063,332.1366168150567,a
426.84894919735785,361.54482646068004,a
405.42430829736463,308.03770231799433,a
398.9223815845004,344.3541747639568,a
437.8908836246307,292.3115644683861,a
405.0606870179183,300.29760168550297,a
411.9350851177086,366.1263492984112,a
430.431216595812,324.201654420448,a
399.77607607612026,341.77731653229216,a
410.25266492381553,316.79009911717344,a
409.8986963856914,290.7887722633309,a
433.5250575392526,305.61390979377194,a
431.45574201992224,366.19342957035224,a
409.2803839704575,305.4895429728243,a
397.6053246334176,361.64333970386497,a
390.1162590470901,347.24312644634585,a
423.10796368865505,367.14412132270525,a
447.7409954403543,349.05496434446434,a
437.15665654535286,315.4592413881088,a
397.2223371562782,322.7603370287276,a
391.97620062526175,331.56620276543515,a
437.146929755054,333.95151073004115,a
453.016551380934,360.4112229518192,a
394.75677770191584,311.9124690803223,a
433.45377440100697,329.5562818492787,a
414.60645359904566,310.99251132223577,a
420.9688986993473,315.1660499042667,a
440.9075790988543,276.5049081553702,a
423.4641138021921,301.42279323621347,a
468.42979988296,305.0846760596987,a
394.4137929532113,328.1743938534358,a
401.0897059452266,340.1368084284502,a
421.07796858474893,301.68278333135953,a
439.69953550266376,321.5467599966828,a
423.4087146636463,330.8240228566918,a
432.83844261959325,302.75607405681404,a
400.6544798920669,319.0968254511515,a
402.79465605869234,313.957007799239,a
409.80162048823286,298.19556287573573,a
379.13919784035323,352.97445419321775,a
428.0462601417816,284.9552228138125,a
402.63480273102044,331.1348427915598,a
424.6572940389655,346.58291303581046,a
430.3987498017343,281.2348570251024,a
425.9380243521368,324.95628981989006,a
383.6759688308318,332.5120825164814,a
394.99602008844903,338.5576984033544,a
393.6769193989102,293.5714201520519,a
438.88743908384043,288.09911995000687,a
444.2885230724806,311.9693480406279,a
421.54503932844665,340.440768891953,a
427.1959437094908,317.7273657026291,a
366.05118080849866,311.4590178072748,a
441.3367347672616,306.25911207037393,a
446.22963844679606,377.03409796624084,a
403.77682905240147,326.527240714218,a
406.9412032928706,306.0336449051051,a
422.42558393613564,349.11167861023495,a
412.95513106644415,296.8897874371636,a
424.9264594091978,341.0303465593702,a
439.21480483829214,301.46869346902287,a
440.24394465967305,336.94920379394824,a
415.36503450689145,317.8055446364225,a
395.63159999076976,297.3814188582792,a
462.5576219630687,300.0615381162712,a
461.8048714621939,337.82264930177075,a
428.84481951672325,306.0625864723005,a
406.2194429114396,312.1214732774208,a
372.54827310258554,264.5514073927221,a
434.7198551892742,295.70810981603427,a
383.8478292279765,321.809716418452,a
422.3477450312361,316.76699681479687,a
429.85402771112643,306.6546520250811,a
417.1264597101695,293.2149574885758,a
430.92057397702035,330.3859652440841,a
436.2844059345881,348.89705157239905,a
413.34548570881265,317.11784617182843,a
402.3953818284927,290.03571547966357,a
373.00169349823955,286.20830883519164,a
406.8025357643976,288.1075300452627,a
401.958036513615,301.34753592519627,a
454.47087883459164,258.74145000146825,a
387.89154012030514,251.09510809479983,a
413.4763870697566,262.9200007280592,a
394.6014041819779,244.29004602302103,a
447.46532424518807,309.9679777850456,a
418.7740501284915,297.4875985282142,a
429.16561865520424,313.2404192265893,a
490.8184442117485,253.11241963983275,a
409.45599290458495,309.02597553554597,a
418.8152719736902,289.8893862809399,a
398.83668561300715,256.70677338800397,a
385.71306179705954,246.88468036497898,a
436.3658906752868,292.21651899653784,a
410.1776887710696,290.90356399245536,a
414.4469603924275,274.55268559065746,a
472.7437315678844,278.1524910530828,a
423.97500147637663,295.125125490644,a
443.3594252413364,323.56489196315727,a
414.3514061951699,278.5582770545856,a
445.3731243081536,294.01337050298366,a
408.37616518225593,273.479134383368,a
392.5071843126382,202.7764326491964,a
386.4674509230793,303.8083137803876,a
487.4930419279033,274.50722905283044,a
420.56558089272914,312.3712752981991,a
382.81926464658466,259.6850527314558,a
379.76257220720925,289.468090281677,a
418.9328829122982,290.06075648077746,a
421.4586360112603,292.30270246733204,a
365.3203667593061,303.20989275371835,a
434.1924903776124,280.4666688715883,a
436.75325610033207,311.6946024358957,a
410.8688651307986,345.15247157917184,a
457.68572534606574,345.85403640631455,a
469.5149227602308,271.41271359803704,a
385.03950428079065,277.150042408274,a
485.210088876653,323.6875975683308,a
408.1049124592468,239.81877667765906,a
384.6863133950483,227.9157520580245,a
402.23607124677005,238.43959794694655,a
406.3963833195834,259.0135070975234,a
409.708136760947,268.8501575725775,a
420.49987165873034,290.31695921650396,a
393.14033673825946,310.356907340134,a
428.62309172417093,234.8730870686366,a
433.2739900140913,254.89005235316202,a
423.7367088497898,273.884023114962,a
452.1158384985405,287.76863219182485,a
403.23752761353023,205.089707772721,a
434.32868273590907,250.06643528077964,a
423.5989957871015,309.3381611149549,a
452.4126959067394,265.0254635924228,a
399.77462492652825,296.47490997743546,a
400.52875656755504,247.0093570111464,a
445.41183574466055,249.02444154318277,a
465.25164128282864,294.7819274636985,a
394.7199037726324,281.8681293954046,a
437.28198854831396,285.5766031626266,a
432.4223876292432,260.4610669967526,a
396.6731224950143,280.7970453487251,a
397.76338880773113,234.82137160384673,a
393.4087615565077,218.85077794268022,a
424.45271116686644,267.42650109752094,a
433.1280666069958,246.35518692601883,a
408.4668750261226,287.2679204958556,a
434.57221902936016,275.4822661259605,a
454.842636540325,246.71325551838007,a
406.87281127382573,252.47696939852455,a
416.13698870026326,238.45698026424088,a
419.6531869929866,208.3555919452811,a
438.20400674422757,253.54461448482482,a
425.2950727012669,236.6637571600554,a
411.6584653510834,226.1211621442365,a
418.68332400208897,237.99361834728,a
446.75736116174835,258.90996361990733,a
399.0365350045252,264.21991445133074,a
450.37193717221476,256.6058944979436,a
388.37113405337266,243.59720575207604,a
462.30554318330366,235.96753436226498,a
430.4029937924712,214.43272760185317,a
429.4518777825888,215.60752506597908,a
427.12318815703117,266.13458379191064,a
422.5593076826754,247.42412017070728,a
430.7608222636405,224.72151461687463,a
470.48470783889275,214.6200696782406,a
421.2097437959938,248.17748639700613,a
463.6421457782968,286.334186065036,a
420.5540565372159,236.71476630789374,a
401.9239991802988,223.7554091886434,a
391.5287881005365,226.19372690062886,a
426.7663962270218,230.26603146738762,a
433.64139489451765,221.61874778187882,a
445.79629428367554,241.210978554466,a
416.7671121548637,233.42931776343357,a
424.2030052292596,233.10723403541294,a
408.5414544492969,202.63050412677273,a
427.8431495320405,221.27592170037076,a
426.16154923849314,215.16110604688998,a
417.5488924745042,228.2179210965504,a
414.97420864390017,263.74393625007355,a
400.2204907474006,221.01306503896342,a
384.6258185094934,286.9193801102836,a
410.1371383065929,212.46485292137208,a
429.2251194967096,278.12192128914637,a
395.58567312192463,258.66355586695187,a
446.0313802518269,233.0318734559695,a
445.5997219287764,259.6756026121527,a
388.1439071406385,291.34888718340494,a
453.38973211504,210.40361593188914,a
390.4813916274044,209.43967101778765,a
428.93915009844835,241.5792304005168,a
396.3207395560752,211.8009215517617,a
402.6869664655419,263.86032993060314,a
419.1600461565546,196.80788327519178,a
403.7680953266831,251.47837151151566,a
412.1786289491628,246.9086335245197,a
412.9222428993924,169.54340812189662,a
436.9463686957398,228.45351798026547,a
448.83985521393345,233.46839844012743,a
394.7370125225502,196.95714598196707,a
438.20847712462046,191.61007685211524,a
416.30743239113866,190.35969715057496,a
411.1272995448326,192.12136137272802,a
418.35944313767936,250.6396141783149,a
423.85714406961495,156.20721027430744,a
371.7805693872465,171.03754860329582,a
424.80401501538347,211.4141153174706,a
416.07229996250186,160.18866793915646,a
389.2985443130486,147.09976608423608,a
424.51159877645205,217.87441845467941,a
400.9778546716901,201.24934878934636,a
413.6949836269749,169.76804950030203,a
400.9991753031594,169.68905669801188,a
362.62004519106904,212.4352202870902,a
419.428601155366,222.98957199151153,a
422.7613654164209,218.01640324293783,a
422.8220810539744,186.89512842248928,a
367.66414494815075,212.3695672404229,a
434.0951058237563,213.36773798051485,a
433.84302866075944,249.32663795870587,a
398.79600661454606,178.78165198465916,a
406.74300340869036,212.1749935143016,a
435.3379596462845,219.91637427754364,a
374.741518503807,183.01853187299525,a
413.9350722361098,182.40463338849605,a
445.00308287758435,197.29659350100906,a
403.71425905018305,244.68220092973067,a
423.2492267385683,217.53614738018751,a
410.496592582059,221.8470695100322,a
446.16101653568086,155.83072858909242,a
411.77755978982816,147.16817755238975,a
341.8800787594677,204.9860398966398,a
361.9913365044624,175.16428990378643,a
434.1379502267724,174.8286232885252,a
408.4734442023543,166.56475851546634,a
392.73336467543794,198.44535789016135,a
409.4145301515126,227.6506812234661,a
427.894487897617,174.47808897377377,a
416.46344950200375,186.52160511769642,a
374.80288255818465,163.9641960548231,a
381.6046503637317,171.92402282663932,a
399.557129284284,169.15084311422476,a
426.7916920434318,167.7000705426712,a
411.52743592764284,181.15181964517876,a
406.79372098130113,176.88978339802884,a
412.16941147931703,190.43343477739637,a
413.8187706344661,160.01780564572266,a
393.76933664359143,204.38174837254513,a
434.2754481782525,205.1981444196153,a
409.0407312137088,162.0864319803032,a
394.32949573369785,156.61060090734065,a
427.29508315447055,164.8456950006415,a
436.38892145080496,195.9992143428687,a
387.60145483959474,188.3772865182312,a
425.8699825114974,148.09979992452054,a
424.2073423586747,203.9187822172873,a
423.17086507819977,173.3235131412406,a
394.4570605165998,201.14908577823496,a
389.50351780110884,174.6871416391702,a
421.7827974132867,129.48150939713491,a
435.0754811953564,191.59990072906976,a
435.7263491409806,162.23149120827867,a
411.87345878789966,187.9124533157377,a
449.21340996983236,214.4406116711255,a
407.72302023394707,160.92741064011892,a
427.81633253879465,181.32723489111794,a
431.80511780724726,199.23707060170932,a
408.59066995890004,182.90332953991265,a
392.6207062008584,171.12843054710777,a
359.16041446642123,212.379565200723,a
395.7290087055031,163.36285344300677,a
429.6930091637697,219.56133900381548,a
401.0857637646504,173.2366632263214,a
395.437998620432,140.43099961855722,a
451.5147307723712,184.93381770338777,a
394.8454495346832,142.30950711747084,a
382.9981711736155,145.94158998994794,a
405.8074043475832,131.32960605270102,a
396.34206465732285,174.28827282952642,a
446.90969208017253,164.8471844002646,a
380.9239053217256,129.24973729393236,a
375.0503142659134,149.8391169931051,a
400.52440585793465,175.32310516770883,a
381.76972096575884,110.1809554775653,a
357.1866415482193,141.43079473353873,a
379.6858610890373,129.75195141191182,a
362.98280987855674,138.8559873189144,a
401.89649057044494,113.43595714817485,a
401.7121910913026,161.0478772487645,a
312.20432247054043,108.02223807047505,a
420.33615427263436,125.46433985809534,a
405.97580855594236,98.95910514056175,a
410.6304334733642,163.24349274403636,a
393.7075483669181,151.0947024544522,a
398.9599871653705,143.58382901251792,a
346.40193171925074,180.2721300039155,a
329.5386417189922,190.8060676444279,a
386.74081059349845,166.45476295970286,a
373.20019745993415,181.58698788513487,a
334.02892421047596,168.742794482401,a
402.1765716765952,152.31840112452346,a
404.69735376011903,78.77765881563704,a
406.8244323023225,178.82722027448852,a
393.14977008643825,134.90136167855462,a
391.9405818143526,165.83411375792463,a
395.8254954829708,157.93821560065538,a
423.91511875544734,153.33952384786846,a
402.03651975842445,162.79668780220157,a
389.30350900280143,199.77538644839325,a
353.95441818101983,126.56471850838545,a
359.843261176049,157.61715897385938,a
429.06901641998445,123.04853721445193,a
404.04913797418845,139.00611416513902,a
396.7288559877881,81.37458067480384,a
359.61205600806494,164.31502620904934,a
388.64941863089683,151.07791960798647,a
443.99359129667516,172.11658076946009,a
370.28889243168453,184.65006807129186,a
407.57123868091554,113.58007328311447,a
376.85990625648077,168.04519503285576,a
402.86662458827414,152.17729320566178,a
378.3925904521551,154.98380621065178,a
399.0932113535262,202.52577134837543,a
391.39226495811175,139.81310496761517,a
398.83214396679017,143.49673324439715,a
374.2848746818701,137.86403638933376,a
394.43132751960866,128.05598345474482,a
391.79237529527245,175.07493473239288,a
428.6973751840653,146.96474767815926,a
386.7162375770249,165.105462684283,a
365.48937603011393,99.04087698174158,a
390.32291060556634,166.14367348518192,a
362.80771736125496,133.1003358745411,a
352.21185928073396,160.36553004295092,a
390.1194690087884,183.29670919974876,a
355.96879367611933,161.17066092348443,a
412.093342406312,113.18140626884906,a
393.4162415163645,153.6114115225439,a
375.32689480278646,117.8419461295008,a
350.63807201097825,163.31725214523476,a
379.3680373735864,125.03917465508488,a
355.2889112346359,115.87316170703247,a
371.78853892197014,150.0834186335752,a
407.497365604154,127.9350952783575,a
341.3854745087069,143.53288963086766,a
347.9238186931986,145.32999708554132,a
378.5113137003866,124.64361666896076,a
400.53856089316724,145.0381263087125,a
364.3868775754551,116.79279036220566,a
375.2424066511023,114.70167077730457,a
348.67822852971796,133.95923146776465,a
362.29037327189076,122.26567284239496,a
377.36422708272534,154.57315974099606,a
315.957311669215,89.59080073801425,a
364.290700941975,146.84090372889636,a
355.18748128475823,130.2155352374932,a
394.44917385722,156.28981675193444,a
366.8725545518586,93.38576851073185,a
391.1978778664755,103.26573983899112,a
371.6819086105001,122.49220047080286,a
377.715444583444,83.39434648224972,a
347.3020500833372,119.5097604156021,a
383.7025093739419,108.5846685447766,a
339.0122580438024,122.33890877851309,a
396.91680606158843,134.4729323614103,a
429.1206002720055,104.59671105413827,a
437.82778962577885,133.82695659964077,a
349.3106152652781,95.2824921069867,a
336.33777841160395,128.82591087149711,a
403.54647057008526,123.04468222818315,a
379.4695423968713,93.97811913699775,a
387.9745560606844,108.66061733414307,a
348.0839924841828,134.54091871172557,a
370.72344016632843,113.98999173966564,a
396.44083420140316,113.93506230728684,a
375.3500123185495,108.04135767786971,a
384.9346136064662,122.04304774759709,a
329.83284067433664,95.64955028068869,a
354.2212745432578,95.10652479768953,a
398.5774359749005,99.04782413523009,a
353.1038830440236,136.4597509518826,a
388.198477681918,86.51241503926423,a
405.3076503702447,139.28221874795804,a
321.4908289585476,119.67683727573251,a
325.46413290428654,103.55916946423173,a
358.3311400946529,51.346753368155134,a
347.87129991140927,110.17369266319236,a
350.87206737887544,89.83430138265129,a
357.95435498929885,115.43528896425488,a
341.90998215914027,66.89647307022915,a
374.1789344514168,129.52948810802275,a
357.71913110703883,26.999535260697087,a
322.67851980123174,114.14650362186609,a
368.8770498650974,116.93504698717584,a
367.1072116566096,105.3938628886221,a
369.84445448459405,119.99213035236176,a
313.8559741498781,74.24147942496376,a
329.3612790707944,59.18026574349608,a
344.25321146370186,95.21290535694595,a
380.9959476087915,65.88359566803967,a
399.8191945976093,115.61054844269279,a
345.8376814693352,148.3682823556024,a
367.06835267954415,113.92605076490457,a
347.7473228639751,113.85659506818752,a
342.18816883611163,64.10191816815848,a
397.0271387208958,75.46362734596181,a
353.2364847862714,131.77493760233352,a
343.78008210280535,108.43983272576196,a
350.99705153158783,141.4398910737292,a
372.538276575154,94.95589175545086,a
337.38829209954895,76.14944754804941,a
308.0024732457174,93.63928613820894,a
335.5486967406813,94.50167053162448,a
308.6442600130178,140.85651176413933,a
396.78725703099195,79.66816391236256,a
378.25404118033117,71.1162782964908,a
344.7878483765835,74.04207301481313,a
366.7743059539604,76.74856330684855,a
349.37624068601,104.6530928154865,a
320.4651820271959,113.10560539000363,a
305.68931527953913,76.27705429970149,a
365.9684061270995,68.09929536329832,a
321.0245904316422,67.45440685594463,a
384.7800740660285,84.42005827923481,a
344.6428260095449,86.19750854275298,a
360.0216620659715,73.78212207324088,a
309.2764393497205,109.4782339934498,a
332.70995300097957,103.08935677880481,a
334.3258280009957,126.61833637727204,a
328.9269711757913,84.6815385266832,a
315.1138837174969,56.99590381455977,a
364.5549068651437,74.22094635017396,a
345.1150004611304,96.96436530062243,a
355.070279560967,112.71505664508419,a
374.2748612954652,125.91357426031806,a
342.69643864635077,102.4893266645492,a
360.74206102640176,116.96417765057839,a
301.0121875820677,99.02854801594788,a
310.3831355213048,102.98586579689129,a
345.184971771138,99.46053103379103,a
319.4604207570435,83.49973397625553,a
328.43104655997564,107.59083333041497,a
354.97161449099457,106.87422921502866,a
297.1048975961925,90.17815626828337,a
328.7224786079097,64.07746821706291,a
337.32037807660953,75.10453760479243,a
315.9407746043761,73.44157770760444,a
295.6367797504214,99.79124488532108,a
319.49774447869544,62.10009759243883,a
323.0791585691447,80.49295243081161,a
351.7494303812133,119.38673527374215,a
346.60867760732043,44.043010382317675,a
344.5300085920532,100.63140316774644,a
349.78776885562917,94.89092887391121,a
332.5307154632573,112.40813362440213,a
352.4147048842482,83.68304761423428,a
332.7065557136582,77.16921026016189,a
310.91813314793086,78.21757910930603,a
302.9636464822588,55.91855620213198,a
321.30951694788445,95.05690049489607,a
288.8118896126233,121.95575469857516,a
299.9907691411242,111.03726268182459,a
357.6379035502012,122.24199410441662,a
312.69599102973734,80.61310514607163,a
288.0017971542214,93.79954035828735,a
329.6837018438304,102.27254056793026,a
324.1953922374652,97.17541139741871,a
382.95210756234576,104.61203123734225,a
325.01079649772817,80.4367331259092,a
333.42549851896814,61.44585595142871,a
302.3157977576965,110.31970498164964,a
251.81534732540482,87.03006520953397,a
311.782960786597,110.42236431789439,a
325.08397118565455,63.02002669961496,a
290.6136326086365,73.41863873723526,a
349.5275558743921,107.43192466459851,a
321.424551808591,96.66251008494743,a
314.43386026291375,123.16050501264357,a
311.2902607358428,86.0815137684732,a
309.57398249906987,96.96854947260755,a
337.01620815714836,97.06675230629793,a
334.47528074153433,64.04731271287665,a
323.4291700703301,90.29834207745637,a
292.0285901596485,116.6862249640505,a
332.56198531955744,93.38793014056591,a
345.87989665650633,70.49286687110191,a
304.4257166737563,54.80789592701342,a
308.8404596015202,80.15368876069198,a
295.2798927045757,109.13406530060871,a
301.6603138772602,109.19547324688227,a
313.0832577050828,93.98588170923165,a
312.96466346857665,71.64998241339009,a
289.43453396782934,127.5389541022301,a
297.4639060203694,61.5291039880006,a
337.9652945451192,114.39350682335152,a
292.93447769285046,58.80583430716541,a
254.94496414758237,114.024725119766,a
314.0119149316759,102.51476069265186,a
313.4431307674201,27.147311140636646,a
321.6013480631597,58.194273016095565,a
318.37977195372713,42.81398734487175,a
302.84032833012475,89.23454289863378,a
268.8014483252807,75.92468471130735,a
353.2392131019522,67.69165684924582,a
273.3709285925162,112.6298336649237,a
267.22700190578837,120.43359857779325,a
284.94489266817754,46.7166135021572,a
294.17302026844277,113.26998030741657,a
290.6841969345659,135.02674800734292,a
276.60710909512443,85.6816081740875,a
251.63864592387714,119.04915976103445,a
290.1599679692746,107.19459318410264,a
313.0423327816366,90.46610381213736,a
299.5321755607273,100.19632460698864,a
313.7335624769985,87.4566029090193,a
269.3267431851933,93.36204895296783,a
290.84221375187,97.326953469844,a
242.6817640107348,86.0804184038418,a
287.17148822307104,65.2466795117063,a
279.57021582126447,108.63586565650542,a
296.5595596794323,81.77911033693039,a
321.5773078765136,83.13903496054286,a
260.6109268411874,77.05407529670293,a
303.9068443446143,97.6936417727884,a
268.1161922156681,64.48794605174714,a
333.33529846646684,76.30343741322235,a
307.3402198745079,70.05316692079907,a
289.5101684989823,124.22728656528818,a
281.95893813161,110.18465529630419,a
286.8119537284914,64.4121074858827,a
339.09494674076393,43.37694881834909,a
307.85750145028624,89.34182165968457,a
311.5184686409019,97.59788267691516,a
288.3233526227186,119.77563128126087,a
348.85849808555804,95.02364121510942,a
293.9461018329342,45.20062735447709,a
308.3921892918628,104.01460540606848,a
295.3538117482065,59.19875066004374,a
339.1250060599067,145.17441546942428,a
307.4701315735005,98.15215671024629,a
260.26209671362295,31.20401123234825,a
302.19620825555427,112.44925131665315,a
283.1561026507895,92.29252074485402,a
313.2231572754147,87.62701090685613,a
283.4107763248574,26.605755630511,a
265.5108295027651,69.89090115681671,a
297.24206652206277,88.76049963042806,a
270.27731496140683,99.87595548235714,a
275.9932235094907,83.70105572449296,a
292.96080172104024,121.94491307054443,a
305.5579513973623,140.01255816536218,a
311.0754093357307,114.73451326378961,a
278.2533499763388,89.66461998997937,a
280.7782624919031,79.9839329180885,a
276.36596877381453,108.0892916752137,a
289.56436198916657,41.68866812340309,a
282.14441165240925,101.91271932880937,a
265.8373827714433,96.12202074652669,a
276.7870107202788,94.94829203431868,a
260.55118309554314,112.99171403266462,a
306.04698625352887,105.78318574440624,a
321.13476670229244,113.93401627934554,a
286.1681484652824,116.44116110103306,a
223.2270595056138,91.64687592616247,a
293.8404198516707,118.91742787886426,a
304.823892555983,106.15194269510846,a
278.70434417621516,88.61864219410069,a
297.32284998459596,117.84418298400874,a
260.7846502059973,111.75568504198168,a
285.52434820100683,78.81380191801793,a
275.499791107679,142.34085658827132,a
278.9457640533401,121.26244703793367,a
312.578981272129,112.53183243364487,a
283.058746440895,127.95269453918525,a
295.60860932341194,97.83825829527717,a
262.6975194491909,64.6903880872199,a
272.51687347247446,122.44285546305917,a
272.8275286964933,98.51943104171727,a
264.3643452021831,80.45795781872357,a
296.91901876013753,107.994192741799,a
246.11898874688217,110.09065743252938,a
280.22419789769253,133.23917493331635,a
276.41475585649766,105.08437700218008,a
264.96117623161257,116.36824561817087,a
260.50447616191894,89.33074503501143,a
305.7208995014177,61.735642913337244,a
282.3419981570642,130.8366256708489,a
297.75749355736514,77.77447720421958,a
295.2886699685644,137.20211674754069,a
252.29567436843223,97.3209875962441,a
298.7344217456837,113.47734626931833,a
263.47424906650156,133.49483472867013,a
265.0211240540306,131.76840599305564,a
312.2260608476088,83.98136255526197,a
284.00577573991535,78.13108933647243,a
304.64590584111016,97.89042166017208,a
311.29801305847764,145.7947465410678,a
287.2168052705764,48.64678817110621,a
292.54458802400876,72.93401550195512,a
288.14214814770577,149.9883198758883,a
252.31321122883375,119.54028136370329,a
278.0337965663365,115.50919378045853,a
335.61778160056815,107.11664765582549,a
247.11572912737378,113.39348968595067,a
301.8136221055744,130.83970356060684,a
283.10248670880526,35.511741665626346,a
286.31465953110813,82.88830876951243,a
293.98417199136304,173.28622472672834,a
291.4020747806519,64.74418277120475,a
299.2167666360933,132.9863407615049,a
263.383010532141,96.58821352406494,a
239.3129780743574,136.9762882517469,a
298.8604190014261,165.50061148814564,a
269.8631567004692,125.74659670425285,a
276.30920266520917,161.41163573977644,a
312.00983504335693,117.43809043430389,a
217.3883523883622,97.83912847675981,a
254.11616603688105,83.03404289910884,a
273.6585318830156,112.6498371145367,a
254.8051813103835,141.97006655078206,a
259.4585332165863,141.09504083120663,a
